timestamp,cpu_usage,memory_usage,network_in,disk_usage
2024-01-01 00:00:00,43.97,64.26,241.98,63.89
2024-01-01 00:05:00,38.89,74.09,227.74,57.24
2024-01-01 00:10:00,45.18,41.01,201.79,55.91
2024-01-01 00:15:00,52.18,60.63,180.59,59.98
2024-01-01 00:20:00,38.13,48.49,220.95,59.15
2024-01-01 00:25:00,38.13,50.13,211.8,57.73
2024-01-01 00:30:00,52.63,49.08,226.86,63.48
2024-01-01 00:35:00,46.14,46.36,219.06,64.78
2024-01-01 00:40:00,36.24,55.49,231.49,60.44
2024-01-01 00:45:00,44.34,46.69,183.94,67.39
2024-01-01 00:50:00,36.29,57.7,239.52,54.29
2024-01-01 00:55:00,36.27,54.5,205.93,59.03
2024-01-01 01:00:00,41.94,52.61,262.26,56.42
2024-01-01 01:05:00,24.69,45.92,179.32,50.67
2024-01-01 01:10:00,26.2,49.23,252.08,59.59
2024-01-01 01:15:00,35.5,62.55,205.94,59.39
2024-01-01 01:20:00,31.9,60.01,180.46,67.57
2024-01-01 01:25:00,42.51,45.22,185.48,63.15
2024-01-01 01:30:00,32.74,55.99,190.39,54.88
2024-01-01 01:35:00,28.7,62.51,212.72,69.27
2024-01-01 01:40:00,51.73,38.31,215.69,66.11
2024-01-01 01:45:00,38.19,60.43,182.79,62.91
2024-01-01 01:50:00,40.54,48.37,199.27,58.87
2024-01-01 01:55:00,28.6,60.71,264.27,55.2
2024-01-01 02:00:00,35.64,47.37,251.83,58.14
2024-01-01 02:05:00,40.89,36.95,213.09,65.44
2024-01-01 02:10:00,30.79,38.72,201.14,69.42
2024-01-01 02:15:00,43.01,55.48,203.6,67.72
2024-01-01 02:20:00,35.19,57.6,218.41,57.56
2024-01-01 02:25:00,37.67,45.96,169.32,54.4
2024-01-01 02:30:00,35.19,61.39,192.28,60.7
2024-01-01 02:35:00,54.82,38.38,149.94,51.16
2024-01-01 02:40:00,39.89,54.34,211.98,61.62
2024-01-01 02:45:00,31.54,42.89,219.42,59.26
2024-01-01 02:50:00,46.58,48.48,185.5,57.67
2024-01-01 02:55:00,30.23,55.47,247.22,52.03
2024-01-01 03:00:00,41.67,46.4,163.23,62.57
2024-01-01 03:05:00,24.32,51.15,156.07,57.34
2024-01-01 03:10:00,29.37,65.06,206.73,54.15
2024-01-01 03:15:00,41.57,49.23,231.41,45.64
2024-01-01 03:20:00,45.91,63.36,250.52,59.86
2024-01-01 03:25:00,41.37,43.7,186.23,68.86
2024-01-01 03:30:00,39.07,60.3,232.36,68.31
2024-01-01 03:35:00,37.59,69.42,198.84,57.71
2024-01-01 03:40:00,28.17,30.28,194.82,56.99
2024-01-01 03:45:00,34.24,47.03,226.51,62.34
2024-01-01 03:50:00,36.31,60.77,219.57,55.01
2024-01-01 03:55:00,48.46,52.97,152.71,61.51
2024-01-01 04:00:00,42.75,58.71,244.3,63.83
2024-01-01 04:05:00,25.9,48.96,241.4,66.13
2024-01-01 04:10:00,90.73,86.53,181.23,59.5
2024-01-01 04:15:00,36.92,53.44,211.87,58.98
2024-01-01 04:20:00,34.58,66.68,214.82,55.61
2024-01-01 04:25:00,44.89,57.54,207.82,55.87
2024-01-01 04:30:00,48.25,58.38,183.49,58.87
2024-01-01 04:35:00,47.45,50.88,179.85,61.84
2024-01-01 04:40:00,33.29,50.12,199.23,64.57
2024-01-01 04:45:00,37.53,50.67,235.18,55.98
2024-01-01 04:50:00,42.65,58.94,216.31,67.46
2024-01-01 04:55:00,47.8,50.79,188.88,58.64
2024-01-01 05:00:00,36.17,57.9,223.15,59.89
2024-01-01 05:05:00,38.51,75.75,114.54,56.26
2024-01-01 05:10:00,31.15,63.71,234.46,47.88
2024-01-01 05:15:00,30.43,51.74,147.81,64.42
2024-01-01 05:20:00,46.5,67.01,189.13,63.68
2024-01-01 05:25:00,50.85,50.92,166.41,58.59
2024-01-01 05:30:00,39.42,34.62,161.16,60.33
2024-01-01 05:35:00,48.03,44.92,234.82,62.58
2024-01-01 05:40:00,42.89,36.29,185.97,52.19
2024-01-01 05:45:00,34.84,51.48,210.4,57.35
2024-01-01 05:50:00,42.89,55.18,198.59,63.97
2024-01-01 05:55:00,52.3,71.76,214.31,53.73
2024-01-01 06:00:00,39.71,58.27,202.3,61.47
2024-01-01 06:05:00,52.52,52.81,161.51,53.22
2024-01-01 06:10:00,19.04,63.29,229.89,62.33
2024-01-01 06:15:00,46.58,32.89,185.19,59.82
2024-01-01 06:20:00,40.7,57.36,153.3,51.92
2024-01-01 06:25:00,37.61,62.71,187.16,65.82
2024-01-01 06:30:00,40.73,40.21,245.02,56.33
2024-01-01 06:35:00,24.1,66.44,225.51,55.95
2024-01-01 06:40:00,38.24,58.38,189.54,61.0
2024-01-01 06:45:00,42.86,50.85,189.52,65.74
2024-01-01 06:50:00,51.82,61.33,190.35,54.92
2024-01-01 06:55:00,35.85,77.71,262.3,60.31
2024-01-01 07:00:00,33.53,56.82,211.46,62.14
2024-01-01 07:05:00,35.99,57.48,212.9,63.47
2024-01-01 07:10:00,47.32,50.41,230.91,60.88
2024-01-01 07:15:00,42.63,46.5,207.16,58.16
2024-01-01 07:20:00,35.76,63.3,192.23,55.86
2024-01-01 07:25:00,44.11,46.44,194.11,60.43
2024-01-01 07:30:00,40.78,55.72,197.85,54.64
2024-01-01 07:35:00,47.75,50.22,198.88,45.39
2024-01-01 07:40:00,34.38,59.79,221.83,62.18
2024-01-01 07:45:00,37.38,58.34,201.56,64.52
2024-01-01 07:50:00,36.86,65.38,221.98,48.19
2024-01-01 07:55:00,28.29,49.9,197.58,54.95
2024-01-01 08:00:00,42.37,52.3,202.36,63.1
2024-01-01 08:05:00,42.09,45.21,140.05,70.29
2024-01-01 08:10:00,40.04,50.56,227.49,60.1
2024-01-01 08:15:00,38.12,58.77,210.39,56.36
2024-01-01 08:20:00,28.68,62.57,229.94,59.09
2024-01-01 08:25:00,36.63,45.78,113.11,66.87
2024-01-01 08:30:00,37.26,63.7,262.65,56.77
2024-01-01 08:35:00,33.58,68.56,195.81,56.0
2024-01-01 08:40:00,38.71,59.13,233.25,57.59
2024-01-01 08:45:00,43.23,73.77,168.8,55.23
2024-01-01 08:50:00,55.09,47.26,218.38,60.61
2024-01-01 08:55:00,41.4,42.55,168.4,68.12
2024-01-01 09:00:00,42.06,37.21,181.29,61.62
2024-01-01 09:05:00,39.4,69.96,257.42,58.74
2024-01-01 09:10:00,24.65,61.54,194.28,58.54
2024-01-01 09:15:00,39.79,54.44,206.52,52.18
2024-01-01 09:20:00,40.48,57.8,226.1,64.42
2024-01-01 09:25:00,59.71,43.75,214.87,59.61
2024-01-01 09:30:00,38.46,79.46,204.51,59.1
2024-01-01 09:35:00,42.41,56.29,210.95,75.97
2024-01-01 09:40:00,39.72,56.09,272.1,61.49
2024-01-01 09:45:00,30.65,62.26,198.27,56.24
2024-01-01 09:50:00,49.14,59.81,206.03,57.87
2024-01-01 09:55:00,46.02,57.24,231.52,65.74
2024-01-01 10:00:00,46.33,47.1,233.17,60.57
2024-01-01 10:05:00,32.72,59.71,235.61,52.81
2024-01-01 10:10:00,51.22,73.82,219.16,64.6
2024-01-01 10:15:00,28.79,68.45,165.71,56.66
2024-01-01 10:20:00,44.69,70.93,249.0,69.37
2024-01-01 10:25:00,57.52,49.89,165.61,65.4
2024-01-01 10:30:00,32.08,45.1,209.08,57.76
2024-01-01 10:35:00,35.47,53.74,177.37,66.41
2024-01-01 10:40:00,40.8,55.56,198.08,60.34
2024-01-01 10:45:00,35.97,65.94,209.86,64.26
2024-01-01 10:50:00,27.59,38.08,209.64,62.42
2024-01-01 10:55:00,40.55,70.3,212.66,55.77
2024-01-01 11:00:00,31.5,53.42,248.41,56.78
2024-01-01 11:05:00,43.79,50.73,213.61,65.15
2024-01-01 11:10:00,32.64,44.88,192.68,58.33
2024-01-01 11:15:00,52.4,38.45,228.92,57.98
2024-01-01 11:20:00,33.73,63.23,235.68,55.22
2024-01-01 11:25:00,37.42,55.73,163.17,62.12
2024-01-01 11:30:00,46.51,42.1,217.92,70.31
2024-01-01 11:35:00,30.15,42.05,221.04,54.66
2024-01-01 11:40:00,41.82,51.64,191.07,60.12
2024-01-01 11:45:00,50.46,71.69,241.27,67.06
2024-01-01 11:50:00,27.14,52.4,195.5,59.6
2024-01-01 11:55:00,41.48,39.97,203.77,62.26
2024-01-01 12:00:00,42.08,52.54,194.81,54.69
2024-01-01 12:05:00,46.25,52.27,200.47,62.14
2024-01-01 12:10:00,30.1,28.03,167.11,59.06
2024-01-01 12:15:00,29.44,54.46,156.8,64.93
2024-01-01 12:20:00,44.18,52.69,247.84,65.94
2024-01-01 12:25:00,42.38,61.96,174.59,72.95
2024-01-01 12:30:00,88.98,100.0,170.26,62.9
2024-01-01 12:35:00,42.77,66.27,135.4,61.63
2024-01-01 12:40:00,34.56,52.31,180.83,60.97
2024-01-01 12:45:00,41.86,43.93,160.31,58.23
2024-01-01 12:50:00,42.34,80.73,249.26,61.69
2024-01-01 12:55:00,34.29,55.59,230.29,58.52
2024-01-01 13:00:00,54.93,55.14,179.36,60.84
2024-01-01 13:05:00,43.79,54.76,267.57,66.59
2024-01-01 13:10:00,30.47,56.98,229.45,54.97
2024-01-01 13:15:00,45.25,53.56,190.26,65.7
2024-01-01 13:20:00,32.2,49.26,125.02,66.59
2024-01-01 13:25:00,46.3,49.53,268.73,59.41
2024-01-01 13:30:00,49.27,54.67,158.31,49.39
2024-01-01 13:35:00,33.43,49.57,150.64,56.96
2024-01-01 13:40:00,47.71,47.87,230.68,66.48
2024-01-01 13:45:00,43.3,56.06,273.19,59.89
2024-01-01 13:50:00,46.58,52.45,241.53,55.0
2024-01-01 13:55:00,55.17,70.04,216.92,57.48
2024-01-01 14:00:00,38.04,28.49,217.84,64.2
2024-01-01 14:05:00,33.97,65.92,225.6,62.73
2024-01-01 14:10:00,32.88,67.46,222.77,58.81
2024-01-01 14:15:00,33.47,34.27,208.44,58.17
2024-01-01 14:20:00,39.38,51.57,203.13,58.04
2024-01-01 14:25:00,42.73,51.29,198.12,55.39
2024-01-01 14:30:00,42.21,40.92,177.38,68.08
2024-01-01 14:35:00,46.62,47.22,191.58,58.39
2024-01-01 14:40:00,40.1,43.89,149.21,66.09
2024-01-01 14:45:00,51.63,72.52,197.05,67.61
2024-01-01 14:50:00,37.88,64.36,170.34,64.99
2024-01-01 14:55:00,61.76,67.72,166.89,57.84
2024-01-01 15:00:00,45.01,62.22,205.4,62.02
2024-01-01 15:05:00,33.14,43.71,241.76,59.88
2024-01-01 15:10:00,31.43,49.75,227.55,55.48
2024-01-01 15:15:00,43.86,59.89,152.88,61.62
2024-01-01 15:20:00,38.21,42.78,170.31,54.1
2024-01-01 15:25:00,45.71,62.13,228.22,65.94
2024-01-01 15:30:00,43.79,52.6,170.53,57.68
2024-01-01 15:35:00,39.42,51.25,193.26,61.01
2024-01-01 15:40:00,33.23,62.11,216.5,61.42
2024-01-01 15:45:00,27.88,59.44,170.95,58.71
2024-01-01 15:50:00,36.43,51.39,203.16,62.93
2024-01-01 15:55:00,46.85,66.59,159.98,57.63
2024-01-01 16:00:00,41.71,44.19,181.96,64.36
2024-01-01 16:05:00,30.03,61.16,209.59,53.27
2024-01-01 16:10:00,41.39,60.93,152.21,60.63
2024-01-01 16:15:00,43.08,51.9,213.21,69.69
2024-01-01 16:20:00,32.93,58.26,199.41,55.0
2024-01-01 16:25:00,41.23,42.49,216.57,56.61
2024-01-01 16:30:00,40.47,64.24,206.72,62.57
2024-01-01 16:35:00,30.86,53.15,240.92,60.9
2024-01-01 16:40:00,42.86,49.77,203.76,61.75
2024-01-01 16:45:00,44.49,65.49,187.12,62.45
2024-01-01 16:50:00,48.66,47.96,203.67,63.17
2024-01-01 16:55:00,48.43,40.92,216.3,65.55
2024-01-01 17:00:00,28.98,39.43,201.47,62.05
2024-01-01 17:05:00,32.5,61.06,201.22,58.79
2024-01-01 17:10:00,44.12,42.2,178.94,63.36
2024-01-01 17:15:00,44.11,72.55,180.11,69.5
2024-01-01 17:20:00,44.12,34.18,157.92,59.34
2024-01-01 17:25:00,70.82,71.96,252.49,55.13
2024-01-01 17:30:00,44.57,57.11,162.68,65.54
2024-01-01 17:35:00,49.08,54.03,179.21,59.4
2024-01-01 17:40:00,47.63,49.55,178.45,49.14
2024-01-01 17:45:00,45.21,58.99,226.85,64.24
2024-01-01 17:50:00,37.48,54.62,191.15,57.32
2024-01-01 17:55:00,46.07,66.03,237.43,59.55
2024-01-01 18:00:00,33.82,56.14,179.8,61.66
2024-01-01 18:05:00,38.11,56.5,208.37,60.95
2024-01-01 18:10:00,36.12,51.36,174.94,63.55
2024-01-01 18:15:00,40.65,54.43,264.35,57.82
2024-01-01 18:20:00,58.52,58.08,164.37,62.57
2024-01-01 18:25:00,25.06,37.9,209.29,58.7
2024-01-01 18:30:00,45.49,41.52,219.01,63.69
2024-01-01 18:35:00,27.1,62.43,212.41,63.08
2024-01-01 18:40:00,36.22,56.71,194.44,55.32
2024-01-01 18:45:00,48.71,53.16,196.11,65.43
2024-01-01 18:50:00,40.51,55.18,201.31,57.32
2024-01-01 18:55:00,31.38,58.48,195.59,64.04
2024-01-01 19:00:00,34.28,49.6,228.92,61.84
2024-01-01 19:05:00,45.44,47.22,266.32,69.19
2024-01-01 19:10:00,34.16,56.96,183.28,58.88
2024-01-01 19:15:00,41.73,45.22,158.91,58.25
2024-01-01 19:20:00,40.36,59.08,197.35,59.9
2024-01-01 19:25:00,34.79,37.97,277.39,58.48
2024-01-01 19:30:00,57.15,65.29,175.89,64.0
2024-01-01 19:35:00,45.07,59.73,249.17,51.92
2024-01-01 19:40:00,23.8,57.56,250.33,54.73
2024-01-01 19:45:00,41.49,64.83,183.39,54.66
2024-01-01 19:50:00,34.71,71.65,217.07,64.75
2024-01-01 19:55:00,46.82,65.14,248.85,68.55
2024-01-01 20:00:00,33.66,36.59,188.63,59.48
2024-01-01 20:05:00,39.08,42.2,193.89,59.16
2024-01-01 20:10:00,44.04,48.75,182.55,60.35
2024-01-01 20:15:00,46.93,55.26,169.56,65.81
2024-01-01 20:20:00,30.4,60.18,180.52,55.36
2024-01-01 20:25:00,37.32,47.74,163.28,61.19
2024-01-01 20:30:00,36.2,56.87,201.02,64.88
2024-01-01 20:35:00,34.77,47.45,176.9,62.51
2024-01-01 20:40:00,54.12,48.88,207.01,60.95
