timestamp,cpu_usage,memory_usage,network_in,disk_usage
2024-01-01 20:45:00,43.24,40.93,153.32,65.01
2024-01-01 20:50:00,86.08,85.24,209.93,46.48
2024-01-01 20:55:00,47.34,41.48,225.01,63.39
2024-01-01 21:00:00,56.98,45.24,140.19,56.73
2024-01-01 21:05:00,48.26,65.54,211.22,50.85
2024-01-01 21:10:00,27.85,45.51,236.83,62.56
2024-01-01 21:15:00,36.13,81.32,163.71,66.87
2024-01-01 21:20:00,50.14,59.93,250.18,59.31
2024-01-01 21:25:00,34.34,56.85,212.57,64.76
2024-01-01 21:30:00,43.55,46.42,178.85,68.06
2024-01-01 21:35:00,46.2,62.0,198.33,66.57
2024-01-01 21:40:00,32.58,49.24,216.75,68.2
2024-01-01 21:45:00,39.52,56.22,202.28,63.71
2024-01-01 21:50:00,14.07,80.6,216.16,60.38
2024-01-01 21:55:00,31.8,54.04,172.38,51.99
2024-01-01 22:00:00,37.98,66.49,205.08,58.77
2024-01-01 22:05:00,30.02,47.97,157.59,55.78
2024-01-01 22:10:00,53.06,54.65,196.66,70.85
2024-01-01 22:15:00,28.56,72.71,172.88,59.12
2024-01-01 22:20:00,36.48,48.73,177.93,60.62
2024-01-01 22:25:00,41.05,73.12,237.08,62.76
2024-01-01 22:30:00,51.53,62.08,232.74,60.22
2024-01-01 22:35:00,28.51,49.38,218.27,68.48
2024-01-01 22:40:00,49.31,61.32,167.23,56.89
2024-01-01 22:45:00,40.08,64.73,190.51,60.97
2024-01-01 22:50:00,32.15,61.22,236.39,56.29
2024-01-01 22:55:00,43.7,39.3,204.25,53.4
2024-01-01 23:00:00,41.59,47.73,269.58,56.94
2024-01-01 23:05:00,35.2,52.52,211.8,59.81
2024-01-01 23:10:00,40.56,54.26,205.76,57.85
2024-01-01 23:15:00,36.92,61.21,190.73,56.54
2024-01-01 23:20:00,40.91,56.78,204.01,52.97
2024-01-01 23:25:00,45.3,41.65,195.43,59.58
2024-01-01 23:30:00,52.69,58.8,221.24,52.48
2024-01-01 23:35:00,30.1,61.11,228.7,63.8
2024-01-01 23:40:00,57.06,60.6,176.42,60.41
2024-01-01 23:45:00,24.38,65.81,160.06,52.71
2024-01-01 23:50:00,38.79,63.34,144.91,58.45
2024-01-01 23:55:00,44.71,59.59,215.24,56.24
2024-01-02 00:00:00,42.25,54.3,166.9,61.6
2024-01-02 00:05:00,35.02,38.39,135.41,66.7
2024-01-02 00:10:00,38.34,59.3,211.66,50.62
2024-01-02 00:15:00,36.06,57.08,274.79,60.58
2024-01-02 00:20:00,35.29,57.72,199.82,59.2
2024-01-02 00:25:00,46.8,42.23,225.15,63.36
2024-01-02 00:30:00,42.86,44.19,202.45,61.07
2024-01-02 00:35:00,34.46,65.53,197.03,56.24
2024-01-02 00:40:00,47.2,54.6,227.57,58.4
2024-01-02 00:45:00,42.46,61.82,191.29,56.02
2024-01-02 00:50:00,46.5,55.28,208.02,65.38
2024-01-02 00:55:00,45.04,55.3,209.65,60.11
2024-01-02 01:00:00,33.37,64.38,179.96,69.51
2024-01-02 01:05:00,35.52,49.84,229.76,59.7
2024-01-02 01:10:00,45.98,55.96,194.75,56.46
2024-01-02 01:15:00,44.88,50.38,177.33,52.43
2024-01-02 01:20:00,39.83,50.66,216.1,50.98
2024-01-02 01:25:00,40.94,51.91,173.05,52.08
2024-01-02 01:30:00,50.22,57.22,200.85,61.34
2024-01-02 01:35:00,35.27,50.21,199.73,62.54
2024-01-02 01:40:00,44.38,67.56,232.58,52.09
2024-01-02 01:45:00,38.38,46.05,214.24,64.48
2024-01-02 01:50:00,38.26,53.13,199.25,57.58
2024-01-02 01:55:00,48.79,50.6,224.53,60.73
2024-01-02 02:00:00,46.6,69.47,241.71,68.06
2024-01-02 02:05:00,46.51,56.97,216.73,64.48
2024-01-02 02:10:00,50.44,65.32,200.31,58.66
2024-01-02 02:15:00,40.17,40.14,160.64,55.54
2024-01-02 02:20:00,45.46,57.67,168.05,49.24
2024-01-02 02:25:00,37.52,63.9,190.84,56.4
2024-01-02 02:30:00,42.59,55.82,181.71,58.94
2024-01-02 02:35:00,38.96,65.65,194.39,55.06
2024-01-02 02:40:00,40.78,49.83,201.7,59.34
2024-01-02 02:45:00,44.76,69.09,215.89,60.38
2024-01-02 02:50:00,33.45,77.99,197.89,58.88
2024-01-02 02:55:00,56.74,51.37,214.6,56.75
2024-01-02 03:00:00,31.95,50.54,201.93,60.84
2024-01-02 03:05:00,30.29,69.53,140.74,62.21
2024-01-02 03:10:00,49.26,70.8,171.82,54.55
2024-01-02 03:15:00,46.33,49.77,195.68,67.05
2024-01-02 03:20:00,44.99,50.8,163.71,59.51
2024-01-02 03:25:00,45.03,52.18,218.0,60.09
2024-01-02 03:30:00,39.9,41.56,245.92,63.54
2024-01-02 03:35:00,32.82,45.81,236.56,61.17
2024-01-02 03:40:00,40.61,44.96,193.6,64.77
2024-01-02 03:45:00,34.58,47.32,244.72,61.44
2024-01-02 03:50:00,47.8,54.65,204.46,56.94
2024-01-02 03:55:00,38.82,57.34,189.89,61.81
2024-01-02 04:00:00,33.4,70.51,181.6,54.28
2024-01-02 04:05:00,37.43,45.02,190.93,60.54
2024-01-02 04:10:00,43.3,64.84,188.35,59.83
2024-01-02 04:15:00,35.49,52.86,205.11,58.96
2024-01-02 04:20:00,33.42,54.51,204.82,59.36
2024-01-02 04:25:00,41.95,61.75,200.09,50.59
2024-01-02 04:30:00,41.96,43.77,213.11,57.26
2024-01-02 04:35:00,35.94,58.82,235.72,60.46
2024-01-02 04:40:00,36.23,56.66,228.49,60.8
2024-01-02 04:45:00,41.86,59.92,155.45,54.86
2024-01-02 04:50:00,28.42,57.89,123.38,66.33
2024-01-02 04:55:00,28.74,79.55,228.03,55.67
2024-01-02 05:00:00,34.25,48.62,158.99,64.85
2024-01-02 05:05:00,38.29,49.69,193.26,62.14
2024-01-02 05:10:00,83.93,88.32,164.9,56.77
2024-01-02 05:15:00,51.8,49.45,145.94,68.88
2024-01-02 05:20:00,46.86,48.63,216.24,54.03
2024-01-02 05:25:00,38.72,66.89,222.77,64.6
2024-01-02 05:30:00,39.85,69.21,182.7,65.0
2024-01-02 05:35:00,31.98,49.29,122.27,56.65
2024-01-02 05:40:00,39.85,46.68,183.61,66.96
2024-01-02 05:45:00,37.69,59.71,211.75,58.75
2024-01-02 05:50:00,42.58,49.48,155.63,61.44
2024-01-02 05:55:00,33.38,61.33,205.5,61.3
2024-01-02 06:00:00,44.15,57.03,199.54,59.33
2024-01-02 06:05:00,52.26,39.84,217.38,64.05
2024-01-02 06:10:00,39.13,70.48,203.59,63.97
2024-01-02 06:15:00,43.21,72.96,170.81,51.26
2024-01-02 06:20:00,45.52,48.87,235.9,66.52
2024-01-02 06:25:00,36.79,51.12,195.24,51.69
2024-01-02 06:30:00,41.79,57.86,199.18,65.16
2024-01-02 06:35:00,40.1,58.34,172.0,65.63
2024-01-02 06:40:00,40.78,61.59,186.7,54.55
2024-01-02 06:45:00,33.82,75.1,173.46,57.95
2024-01-02 06:50:00,40.2,53.23,194.81,54.47
2024-01-02 06:55:00,43.98,47.02,251.35,58.93
2024-01-02 07:00:00,51.61,41.21,158.84,58.46
2024-01-02 07:05:00,47.67,47.69,151.59,63.9
2024-01-02 07:10:00,57.23,54.67,244.14,66.55
2024-01-02 07:15:00,33.86,72.95,193.72,66.98
2024-01-02 07:20:00,46.98,49.82,179.93,57.19
2024-01-02 07:25:00,41.47,57.24,231.2,58.95
2024-01-02 07:30:00,57.52,54.84,181.83,51.58
2024-01-02 07:35:00,33.53,66.88,254.78,55.97
2024-01-02 07:40:00,33.28,80.27,220.34,64.82
2024-01-02 07:45:00,35.2,49.69,185.36,68.08
2024-01-02 07:50:00,23.01,50.11,264.72,53.83
2024-01-02 07:55:00,35.79,65.44,181.83,57.04
2024-01-02 08:00:00,33.93,61.82,222.26,59.87
2024-01-02 08:05:00,41.2,73.47,208.98,61.4
2024-01-02 08:10:00,42.73,60.84,239.05,55.95
2024-01-02 08:15:00,55.01,51.41,246.85,62.12
2024-01-02 08:20:00,47.6,60.91,200.96,57.63
2024-01-02 08:25:00,35.38,66.09,177.4,59.93
2024-01-02 08:30:00,32.81,63.2,213.8,62.73
2024-01-02 08:35:00,43.94,60.07,179.67,60.03
2024-01-02 08:40:00,29.44,65.67,260.4,57.82
2024-01-02 08:45:00,54.65,66.69,204.1,59.45
2024-01-02 08:50:00,49.44,68.82,189.04,59.56
2024-01-02 08:55:00,36.25,61.49,205.54,58.15
2024-01-02 09:00:00,26.29,53.33,159.59,58.71
2024-01-02 09:05:00,50.83,56.47,170.85,67.99
2024-01-02 09:10:00,39.08,67.07,236.01,62.8
2024-01-02 09:15:00,49.9,46.83,180.29,58.52
2024-01-02 09:20:00,27.24,58.69,168.59,63.48
2024-01-02 09:25:00,35.2,51.07,216.1,58.33
2024-01-02 09:30:00,40.04,55.29,235.57,65.87
2024-01-02 09:35:00,40.38,67.78,221.57,61.85
2024-01-02 09:40:00,36.4,56.91,229.88,59.46
2024-01-02 09:45:00,44.98,55.46,177.3,62.24
2024-01-02 09:50:00,31.46,41.4,157.35,52.15
2024-01-02 09:55:00,38.86,62.46,245.04,54.37
2024-01-02 10:00:00,40.96,61.45,190.32,54.03
2024-01-02 10:05:00,44.12,76.63,192.48,60.71
2024-01-02 10:10:00,45.69,51.92,239.85,68.66
2024-01-02 10:15:00,31.0,57.19,216.69,71.16
2024-01-02 10:20:00,27.73,57.49,213.68,63.19
2024-01-02 10:25:00,50.22,70.77,264.95,62.5
2024-01-02 10:30:00,42.66,54.05,180.69,50.99
2024-01-02 10:35:00,34.01,57.79,227.84,57.29
2024-01-02 10:40:00,52.41,61.08,201.71,56.06
2024-01-02 10:45:00,40.93,56.87,208.06,56.9
2024-01-02 10:50:00,49.43,50.54,245.85,59.16
2024-01-02 10:55:00,40.54,56.94,215.24,57.64
2024-01-02 11:00:00,56.49,65.74,216.15,50.1
2024-01-02 11:05:00,54.04,44.73,232.18,63.74
2024-01-02 11:10:00,38.01,56.33,189.05,54.64
2024-01-02 11:15:00,47.77,48.0,174.82,61.2
2024-01-02 11:20:00,45.16,66.95,168.66,70.37
2024-01-02 11:25:00,50.95,39.77,141.01,55.4
2024-01-02 11:30:00,32.28,49.41,261.69,47.35
2024-01-02 11:35:00,45.49,58.77,166.9,58.57
2024-01-02 11:40:00,48.47,70.66,193.36,65.5
2024-01-02 11:45:00,25.93,54.34,191.7,69.79
2024-01-02 11:50:00,30.53,49.45,209.22,53.85
2024-01-02 11:55:00,23.69,73.81,224.47,62.48
2024-01-02 12:00:00,37.84,40.52,225.81,57.67
2024-01-02 12:05:00,45.74,33.01,182.51,59.47
2024-01-02 12:10:00,52.02,59.4,194.99,73.22
2024-01-02 12:15:00,40.59,49.98,208.48,52.49
2024-01-02 12:20:00,53.03,44.79,192.54,61.27
2024-01-02 12:25:00,28.96,62.08,248.22,62.34
2024-01-02 12:30:00,26.37,57.44,214.73,65.43
2024-01-02 12:35:00,39.56,49.36,222.05,60.49
2024-01-02 12:40:00,43.07,42.2,219.89,61.54
2024-01-02 12:45:00,39.74,63.72,235.2,58.04
2024-01-02 12:50:00,23.46,61.5,205.43,61.35
2024-01-02 12:55:00,39.29,54.01,161.1,58.28
2024-01-02 13:00:00,29.56,73.47,211.99,63.11
2024-01-02 13:05:00,45.36,44.3,180.46,58.15
2024-01-02 13:10:00,42.93,39.74,184.14,61.89
2024-01-02 13:15:00,32.48,48.08,217.59,59.85
2024-01-02 13:20:00,35.89,54.54,237.15,65.63
2024-01-02 13:25:00,31.53,57.43,200.64,59.74
2024-01-02 13:30:00,89.95,85.58,209.26,51.13
2024-01-02 13:35:00,47.64,58.52,251.07,66.31
2024-01-02 13:40:00,32.11,42.48,207.22,55.47
2024-01-02 13:45:00,44.03,69.44,278.05,56.73
2024-01-02 13:50:00,35.76,54.18,216.97,57.02
2024-01-02 13:55:00,33.66,66.17,147.18,66.87
2024-01-02 14:00:00,39.14,58.43,222.6,49.32
2024-01-02 14:05:00,31.72,59.57,211.43,75.69
2024-01-02 14:10:00,35.57,60.7,238.69,65.28
2024-01-02 14:15:00,30.42,59.48,220.2,61.12
2024-01-02 14:20:00,55.72,61.43,195.85,59.73
2024-01-02 14:25:00,40.28,68.29,163.27,61.43
2024-01-02 14:30:00,34.4,56.97,193.73,62.61
2024-01-02 14:35:00,41.71,62.09,174.48,63.23
2024-01-02 14:40:00,39.1,54.1,182.58,62.78
2024-01-02 14:45:00,38.23,69.4,217.66,60.45
2024-01-02 14:50:00,44.91,48.24,250.1,59.01
2024-01-02 14:55:00,46.06,73.01,211.84,59.24
2024-01-02 15:00:00,35.76,54.6,164.12,59.03
2024-01-02 15:05:00,35.39,40.69,213.34,65.67
2024-01-02 15:10:00,37.8,56.28,235.9,62.97
2024-01-02 15:15:00,21.58,48.19,181.71,45.3
2024-01-02 15:20:00,27.88,63.41,195.98,63.28
2024-01-02 15:25:00,50.93,48.47,200.44,60.97
2024-01-02 15:30:00,53.16,50.54,176.45,59.91
2024-01-02 15:35:00,38.01,36.1,219.45,58.06
2024-01-02 15:40:00,44.61,50.48,196.37,65.62
2024-01-02 15:45:00,42.49,30.76,212.59,64.74
2024-01-02 15:50:00,64.63,39.16,173.38,56.14
2024-01-02 15:55:00,48.96,62.6,186.88,62.04
2024-01-02 16:00:00,38.98,62.86,221.67,55.14
2024-01-02 16:05:00,32.36,59.25,188.82,53.1
2024-01-02 16:10:00,27.15,45.33,251.81,56.87
2024-01-02 16:15:00,41.63,54.52,188.01,64.31
2024-01-02 16:20:00,33.95,54.96,206.74,64.77
2024-01-02 16:25:00,28.62,43.42,227.98,62.57
2024-01-02 16:30:00,34.83,70.03,157.45,63.63
2024-01-02 16:35:00,31.35,63.77,147.18,62.58
2024-01-02 16:40:00,53.5,52.79,154.23,56.79
2024-01-02 16:45:00,47.05,55.27,237.88,62.16
2024-01-02 16:50:00,39.94,57.08,183.44,64.0
2024-01-02 16:55:00,51.84,34.58,276.75,63.77
2024-01-02 17:00:00,40.62,52.53,183.07,65.94
2024-01-02 17:05:00,33.11,48.18,205.54,63.54
2024-01-02 17:10:00,52.18,44.98,246.26,61.76
2024-01-02 17:15:00,44.31,52.19,260.18,65.35
2024-01-02 17:20:00,31.7,72.98,261.85,59.87
2024-01-02 17:25:00,38.48,61.41,236.25,55.59
2024-01-02 17:30:00,33.0,49.29,230.72,59.18
2024-01-02 17:35:00,28.94,60.73,217.78,56.28
